event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1041,-1,73.74999603006889,73.76199603006889,-120.00000000000455,1.0,-121.00000000000455,-1092120.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1042,-1,73.27999528274073,73.29199528274073,-120.00000000000455,1.0,-121.00000000000455,-1093330.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1043,-1,71.34998102182878,71.36198102182878,-120.00000000000455,1.0,-121.00000000000455,-1094540.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1044,-1,71.57999191252202,71.59199191252202,-120.00000000000455,1.0,-121.00000000000455,-1095750.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1045,-1,70.89999571657947,70.91199571657947,-120.00000000000455,1.0,-121.00000000000455,-1096960.000000023,0
CLOSE,SL_HIT,1046,-1,66.97998747263838,66.99198747263839,-120.00000000000455,1.0,-121.00000000000455,-1098170.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1047,-1,69.76999762117097,69.78199762117097,-120.00000000000455,1.0,-121.00000000000455,-1099380.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1048,-1,68.2499882418736,68.2619882418736,-120.00000000000455,1.0,-121.00000000000455,-1100590.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1049,-1,70.6299901690478,70.6419901690478,-120.00000000000455,1.0,-121.00000000000455,-1101800.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1050,-1,71.32998179714691,71.34198179714691,-120.00000000000455,1.0,-121.00000000000455,-1103010.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1051,-1,71.22999146160039,71.24199146160039,-120.00000000000455,1.0,-121.00000000000455,-1104220.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1052,-1,71.55998293401038,71.57198293401038,-120.00000000000455,1.0,-121.00000000000455,-1105430.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1053,-1,74.16998938854611,74.18198938854611,-120.00000000000455,1.0,-121.00000000000455,-1106640.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1054,-1,71.96999975453139,71.98199975453139,-120.00000000000455,1.0,-121.00000000000455,-1107850.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1055,-1,68.9399803220894,68.9519803220894,-120.00000000000455,1.0,-121.00000000000455,-1109060.000000023,0
CLOSE,SL_HIT,1056,-1,69.80999196020021,69.82199196020021,-120.00000000000455,1.0,-121.00000000000455,-1110270.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1057,-1,71.37999187514158,71.39199187514158,-120.00000000000455,1.0,-121.00000000000455,-1111480.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1058,-1,63.789990194682545,63.801990194682546,-120.00000000000455,1.0,-121.00000000000455,-1112690.000000023,0
CLOSE,SL_HIT,1059,-1,64.63998832772124,64.65198832772124,-120.00000000000455,1.0,-121.00000000000455,-1113900.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1060,-1,68.23998037339518,68.25198037339518,-120.00000000000455,1.0,-121.00000000000455,-1115110.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1061,-1,68.5299954241861,68.5419954241861,-120.00000000000455,1.0,-121.00000000000455,-1116320.000000023,0
CLOSE,TP_HIT,1062,-1,71.71999740608017,71.71399740608017,60.000000000002274,1.0,59.000000000002274,-1115730.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1063,-1,69.93999719148097,69.95199719148097,-120.00000000000455,1.0,-121.00000000000455,-1116940.000000023,0
CLOSE,TP_HIT,1064,-1,71.55998409541611,71.55398409541611,60.000000000002274,1.0,59.000000000002274,-1116350.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1065,-1,67.60999633785552,67.62199633785552,-120.00000000000455,1.0,-121.00000000000455,-1117560.000000023,0
CLOSE,TP_HIT,1066,-1,70.13999098167943,70.13399098167943,60.000000000002274,1.0,59.000000000002274,-1116970.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1067,-1,68.49999687311875,68.51199687311875,-120.00000000000455,1.0,-121.00000000000455,-1118180.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1068,-1,68.879985310365,68.891985310365,-120.00000000000455,1.0,-121.00000000000455,-1119390.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1069,-1,68.98998776204428,69.00198776204428,-120.00000000000455,1.0,-121.00000000000455,-1120600.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1070,-1,67.34998833650575,67.36198833650575,-120.00000000000455,1.0,-121.00000000000455,-1121810.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1071,-1,66.87998728526073,66.89198728526073,-120.00000000000455,1.0,-121.00000000000455,-1123020.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1072,-1,66.7899941115185,66.8019941115185,-120.00000000000455,1.0,-121.00000000000455,-1124230.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1073,-1,67.1699836646481,67.1819836646481,-120.00000000000455,1.0,-121.00000000000455,-1125440.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1074,-1,67.36999035385651,67.38199035385651,-120.00000000000455,1.0,-121.00000000000455,-1126650.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1075,-1,62.74999066528086,62.76199066528086,-120.00000000000455,1.0,-121.00000000000455,-1127860.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1076,-1,63.199980897786176,63.21198089778618,-120.00000000000455,1.0,-121.00000000000455,-1129070.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1077,-1,64.11999895767062,64.13199895767062,-120.00000000000455,1.0,-121.00000000000455,-1130280.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1078,-1,65.2599924818624,65.2719924818624,-120.00000000000455,1.0,-121.00000000000455,-1131490.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1079,-1,66.11999621624402,66.13199621624402,-120.00000000000455,1.0,-121.00000000000455,-1132700.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1080,-1,66.8099980951441,66.8219980951441,-120.00000000000455,1.0,-121.00000000000455,-1133910.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1081,-1,66.43999866045085,66.45199866045085,-120.00000000000455,1.0,-121.00000000000455,-1135120.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1082,-1,65.04998406853682,65.06198406853682,-120.00000000000455,1.0,-121.00000000000455,-1136330.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1083,-1,64.52998514539658,64.54198514539658,-120.00000000000455,1.0,-121.00000000000455,-1137540.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1084,-1,63.299997226327655,63.311997226327655,-120.00000000000455,1.0,-121.00000000000455,-1138750.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1085,-1,61.669997632815445,61.681997632815445,-120.00000000000455,1.0,-121.00000000000455,-1139960.000000023,0
CLOSE,SL_HIT,1086,-1,62.209982676918095,62.221982676918095,-120.00000000000455,1.0,-121.00000000000455,-1141170.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1087,-1,63.41999442437651,63.43199442437651,-120.00000000000455,1.0,-121.00000000000455,-1142380.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1088,-1,59.439994140141856,59.451994140141856,-120.00000000000455,1.0,-121.00000000000455,-1143590.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1089,-1,59.70998369236047,59.72198369236047,-120.00000000000455,1.0,-121.00000000000455,-1144800.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1090,-1,59.41998092322605,59.43198092322605,-120.00000000000455,1.0,-121.00000000000455,-1146010.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1091,-1,60.54999158700201,60.56199158700201,-120.00000000000455,1.0,-121.00000000000455,-1147220.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1092,-1,61.749986155717146,61.761986155717146,-120.00000000000455,1.0,-121.00000000000455,-1148430.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1093,-1,61.05999632904156,61.07199632904156,-120.00000000000455,1.0,-121.00000000000455,-1149640.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1094,-1,60.949986790917116,60.961986790917116,-120.00000000000455,1.0,-121.00000000000455,-1150850.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1095,-1,61.369987788833434,61.381987788833435,-120.00000000000455,1.0,-121.00000000000455,-1152060.000000023,0
