seed,trader_count,capital_multiple,trader_base_qty,traditional_return_fwd,tokenized_return_fwd,spread_return_fwd,traditional_volatility_fwd,tokenized_volatility_fwd,spread_volatility_fwd,traditional_sharpe_fwd,tokenized_sharpe_fwd,spread_sharpe_fwd,traditional_micro_return_fwd,tokenized_micro_return_fwd,spread_micro_return_fwd,traditional_stress_fwd,tokenized_stress_fwd,spread_stress_fwd
152,2500,40.0,2,17.51820022476076,22.45050219247309,4.932301967712327,3.5820518295129222,4.8856472404350555,1.3035954109221333,4.890549064764046,4.595195086265361,-0.2953539784986843,-4.088182004649255,26.62707207325583,30.715254077905087,75.0,53.333333333333336,-21.666666666666664
153,2500,40.0,2,16.490823051350077,12.39257585675373,-4.098247194596347,3.545578260954571,4.849240976415951,1.3036627154613796,4.651095487851473,2.5555702257372697,-2.095525262114203,6.644631083067565,24.761729509321984,18.11709842625442,70.0,52.5,-17.5
154,2500,40.0,2,4.582960882713838,-10.905588753516282,-15.48854963623012,2.4170630757347173,3.2191469981747862,0.8020839224400689,1.896086589019093,-3.3877262391868426,-5.283812828205935,5.303471889396949,9.796569324448324,4.493097435051375,45.0,41.666666666666664,-3.3333333333333357
155,2500,40.0,2,-9.047441410878143,15.21123522221519,24.258676633093334,3.4413178389521244,3.857416571522474,0.41609873257034957,-2.629063002687678,3.9433737425490207,6.572436745236699,6.12200849535518,25.630779902479397,19.508771407124215,83.33333333333334,35.83333333333333,-47.500000000000014
156,2500,40.0,2,-0.09666120014734103,6.862475981334071,6.959137181481411,2.687184515309056,5.753279489542792,3.066094974233736,-0.03597118083877612,1.1927937785409806,1.2287649593797567,6.332191354980887,25.617800359160793,19.285609004179904,65.83333333333333,30.0,-35.83333333333333
157,2500,40.0,2,17.37743148668209,13.343234067911535,-4.034197418770557,3.461865590310583,4.118037903250936,0.6561723129403534,5.019672495465969,3.2401921452393325,-1.779480350226636,-4.006401341885568,23.589142745557503,27.59554408744307,90.83333333333334,50.0,-40.83333333333334
158,2500,40.0,2,24.00763905018639,-5.068613029085167,-29.07625207927156,3.0437648241681488,2.0100421471618803,-1.0337226770062684,7.8874816015877975,-2.5216451487059106,-10.409126750293709,7.264683751221668,21.669416901531857,14.40473315031019,86.66666666666667,30.0,-56.66666666666667
159,2500,40.0,2,11.71993590330127,20.291813594037045,8.571877690735775,2.954975871533524,5.919523863920842,2.964547992387318,3.966169746495782,3.427946919466696,-0.5382228270290859,6.899662462555778,23.689374332880053,16.789711870324275,68.33333333333333,63.33333333333333,-5.0
160,2500,40.0,2,16.10605516726846,6.454246640905992,-9.651808526362469,3.94582967589827,2.7538502099278315,-1.1919794659704386,4.081791787832786,2.3437173952446506,-1.738074392588135,8.04912708079577,21.067188952717373,13.018061871921603,91.66666666666667,23.333333333333336,-68.33333333333334
161,2500,40.0,2,3.480976278121495,11.624682390534712,8.143706112413216,3.893027968358894,3.2244630696802696,-0.6685648986786243,0.8941565039895926,3.605152901220044,2.7109963972304514,6.801906766122956,25.051480446193075,18.24957368007012,87.5,25.0,-62.5
162,2500,40.0,2,-0.8305355546640247,14.784705945836873,15.615241500500897,2.971239891152123,5.2785425544759725,2.3073026633238496,-0.2795249071396849,2.8009068399571944,3.0804317470968794,6.412784826037776,27.084265473527225,20.67148064748945,77.5,84.16666666666667,6.666666666666671
163,2500,40.0,2,7.4262547773390475,27.68076465578524,20.254509878446193,3.5686363645293486,4.743885788452072,1.1752494239227236,2.0809782837928523,5.835040279251213,3.7540619954583603,6.735963156648794,26.017414264976058,19.281451108327264,81.66666666666667,75.83333333333334,-5.833333333333329
164,2500,40.0,2,16.701976158468067,11.433002292184291,-5.268973866283776,3.857678517939003,4.723495114932184,0.8658165969931813,4.32954070195337,2.4204539253235655,-1.9090867766298043,6.17243645642267,19.78653889311497,13.6141024366923,95.83333333333334,65.0,-30.833333333333343
165,2500,40.0,2,2.4343607105067333,7.800465006064794,5.366104295558061,3.3844729424699653,3.2575239443360675,-0.12694899813389782,0.7192732079371134,2.3945994379036395,1.6753262299665261,4.587754108550035,23.213080852779065,18.625326744229028,75.83333333333334,32.5,-43.33333333333334
166,2500,40.0,2,3.046704721148852,-0.835462460496772,-3.882167181645624,3.4157027759739855,3.988249892600631,0.5725471166266454,0.891970092532447,-0.2094809711013342,-1.101451063633781,6.721978521945893,70.5416307733086,63.819652251362704,71.66666666666667,26.666666666666668,-45.0
167,2500,40.0,2,10.650093493903533,33.51656730739905,22.866473813495517,3.481253427653423,5.013488016653284,1.5322345889998608,3.0592698047502807,6.685279229962692,3.6260094252124113,6.822172059192377,26.367627342907962,19.545455283715583,81.66666666666666,59.16666666666667,-22.499999999999986
168,2500,40.0,2,35.21353444493713,12.233976411851799,-22.979558033085333,3.4319272221274124,5.484035044116331,2.052107821988918,10.260571441578724,2.2308348348315707,-8.029736606747154,7.7371558643215765,25.347365223461637,17.61020935914006,63.33333333333333,82.5,19.16666666666667
169,2500,40.0,2,16.724499156560647,12.583082882286845,-4.141416274273801,3.1328835421174888,5.501627584820743,2.3687440427032542,5.3383724392310805,2.2871564256737735,-3.051216013557307,-9.089215061731604,25.302893849440554,34.39210891117216,65.0,65.83333333333334,0.8333333333333428
170,2500,40.0,2,8.965091699102135,1.6488711520278976,-7.316220547074238,3.2625522469386063,4.736810099951774,1.4742578530131678,2.7478768217472895,0.34809737296512794,-2.3997794487821618,3.743513871893378,21.65861066896422,17.91509679707084,90.83333333333334,40.83333333333333,-50.000000000000014
171,2500,40.0,2,-5.902198573074225,20.57405491388473,26.476253486958953,3.1731071635665824,3.9262481978706956,0.7531410343041132,-1.8600690959457338,5.240131004719101,7.100200100664836,5.989445685348427,22.79201531883639,16.802569633487963,79.16666666666667,70.0,-9.166666666666671
